"AUTHOR_MENU_SEQ","AUTHOR_ID","MENU_ID","REGISTER_NO","REGIST_DT","UPDUSR_NO","UPDT_DT"
10588,WRD,"10001000",1,,0,
10589,WRD,"100010001100",1,,0,
10590,WRD,"1000100011001700",1,,0,
10591,WRD,"10001000110017001000",1,,0,
10592,WRD,"10001000110017001100",1,,0,
10593,WRD,"10001000110017001200",1,,0,
10594,WRD,"10001000110017001300",1,,0,
10595,WRD,"10001000110017001400",1,,0,
10596,WRD,"10001000110017001500",1,,0,
10597,WRD,"10001000110017001600",1,,0,
10598,WRD,"10001000110017001700",1,,0,
10599,WRD,"10001000110017001800",1,,0,
10600,WRD,"10001000110017001900",1,,0,
10601,WRD,"10001000110017002000",1,,0,
13862,DEV,"10001000",1,,0,
13863,DEV,"100010001100",1,,0,
26668,GEN,"10001000",1,,0,
26669,GEN,"100010001100",1,,0,
26670,GEN,"1000100011001000",1,,0,
26671,GEN,"10001000110010001000",1,,0,
26672,GEN,"10001000110010001100",1,,0,
26673,GEN,"10001000110010001200",1,,0,
26674,GEN,"10001000110010001300",1,,0,
26675,GEN,"10001000110010001400",1,,0,
26676,GEN,"10001000110010001500",1,,0,
26677,GEN,"1000100011001100",1,,0,
26678,GEN,"10001000110011001000",1,,0,
26679,GEN,"10001000110011001100",1,,0,
26680,GEN,"10001000110011001200",1,,0,
26681,GEN,"10001000110011001300",1,,0,
26682,GEN,"10001000110011001400",1,,0,
26683,GEN,"10001000110011001500",1,,0,
26684,GEN,"10001000110011001600",1,,0,
26685,GEN,"10001000110011001700",1,,0,
26686,GEN,"10001000110011001800",1,,0,
26687,GEN,"10001000110011001900",1,,0,
26688,GEN,"10001000110011002000",1,,0,
26689,GEN,"10001000110011002100",1,,0,
26690,GEN,"1000100011001700",1,,0,
26691,GEN,"10001000110017001000",1,,0,
26692,GEN,"10001000110017001100",1,,0,
26693,GEN,"10001000110017001200",1,,0,
26694,GEN,"10001000110017001300",1,,0,
26695,GEN,"10001000110017001400",1,,0,
26696,GEN,"10001000110017001500",1,,0,
26697,GEN,"10001000110017001600",1,,0,
26698,GEN,"10001000110017001700",1,,0,
26699,GEN,"10001000110017001800",1,,0,
26700,GEN,"10001000110017001900",1,,0,
26701,GEN,"10001000110017002000",1,,0,
26702,GEN,"10001000110017002100",1,,0,
26703,GEN,"10001000110017002200",1,,0,
26704,GEN,"1000100011001200",1,,0,
26705,GEN,"10001000110012001000",1,,0,
26706,GEN,"10001000110012001100",1,,0,
26707,GEN,"10001000110012001200",1,,0,
26708,GEN,"10001000110012001300",1,,0,
26709,GEN,"10001000110012001400",1,,0,
26710,GEN,"10001000110012001500",1,,0,
26711,GEN,"10001000110012001600",1,,0,
26712,GEN,"10001000110012001700",1,,0,
26713,GEN,"10001000110012001800",1,,0,
26714,GEN,"1000100011001600",1,,0,
26715,GEN,"10001000110016001000",1,,0,
26716,GEN,"10001000110016001100",1,,0,
26717,GEN,"10001000110016001200",1,,0,
26718,GEN,"10001000110016001300",1,,0,
26719,GEN,"10001000110016001400",1,,0,
26720,GEN,"10001000110016001500",1,,0,
26721,GEN,"10001000110016001600",1,,0,
26722,GEN,"10001000110016001700",1,,0,
26744,GEN,"1000100011002000",1,,0,
26745,GEN,"10001000110020001000",1,,0,
26746,GEN,"10001000110020001100",1,,0,
26747,GEN,"10001000110020001200",1,,0,
26748,GEN,"10001000110020001300",1,,0,
26749,GEN,"10001000110020001400",1,,0,
26750,GEN,"10001000110020001500",1,,0,
26751,GEN,"10001000110020001600",1,,0,
26752,GEN,"10001000110020001700",1,,0,
26753,GEN,"10001000110020001800",1,,0,
26772,GEN,"100010001200",1,,0,
26773,GEN,"1000100012001000",1,,0,
26774,GEN,"1000100012001100",1,,0,
26775,GEN,"100010001300",1,,0,
26776,GEN,"1000100013001000",1,,0,
26777,GEN,"1000100013001100",1,,0,
29355,ROLE10,"100010001100",1,,0,
29356,ROLE10,"1000100011001700",1,,0,
29357,ROLE10,"10001000110017001000",1,,0,
29358,ROLE10,"10001000110017001100",1,,0,
29359,ROLE10,"10001000110017001200",1,,0,
29360,ROLE10,"10001000110017001300",1,,0,
29361,ROLE10,"10001000110017001400",1,,0,
29362,ROLE10,"10001000110017001500",1,,0,
29363,ROLE10,"10001000110017001600",1,,0,
29364,ROLE10,"10001000110017001700",1,,0,
29365,ROLE10,"10001000110017001800",1,,0,
29366,ROLE10,"10001000110017001900",1,,0,
29367,ROLE10,"10001000110017002000",1,,0,
29368,ROLE10,"10001000110017002100",1,,0,
29369,ROLE10,"10001000110017002200",1,,0,
29370,ROLE10,"10001000110017002300",1,,0,
29371,ROLE10,"1000100011002100",1,,0,
29372,ROLE10,"10001000110021001000",1,,0,
29373,ROLE10,"10001000110021001100",1,,0,
29374,ROLE10,"10001000110021001200",1,,0,
29375,ROLE10,"10001000110021001300",1,,0,
29376,ROLE10,"10001000110021001400",1,,0,
29377,ROLE10,"10001000110021001500",1,,0,
29378,ROLE10,"10001000110021001600",1,,0,
29379,ROLE10,"10001000110021001700",1,,0,
29380,ROLE10,"10001000110021001800",1,,0,
29381,ROLE10,"10001000110021001900",1,,0,
29414,ROLE10,"100010001200",1,,0,
29415,ROLE10,"1000100012001000",1,,0,
29416,ROLE10,"1000100012001100",1,,0,
29417,ROLE10,"100010001300",1,,0,
29418,ROLE10,"1000100013001000",1,,0,
29419,ROLE10,"1000100013001100",1,,0,
29420,ROLE30,"100010001100",1,,0,
29421,ROLE30,"1000100011001700",1,,0,
29422,ROLE30,"10001000110017001000",1,,0,
29423,ROLE30,"10001000110017001100",1,,0,
29424,ROLE30,"10001000110017001200",1,,0,
29425,ROLE30,"10001000110017001300",1,,0,
29426,ROLE30,"10001000110017001400",1,,0,
29427,ROLE30,"10001000110017001500",1,,0,
29428,ROLE30,"10001000110017001600",1,,0,
29429,ROLE30,"10001000110017001700",1,,0,
29430,ROLE30,"10001000110017001800",1,,0,
29431,ROLE30,"10001000110017001900",1,,0,
29432,ROLE30,"10001000110017002000",1,,0,
29433,ROLE30,"10001000110017002100",1,,0,
29434,ROLE30,"10001000110017002200",1,,0,
29435,ROLE30,"10001000110017002300",1,,0,
29490,ROLE40,"100010001100",1,,0,
29491,ROLE40,"1000100011001700",1,,0,
29492,ROLE40,"10001000110017001000",1,,0,
29493,ROLE40,"10001000110017001100",1,,0,
29494,ROLE40,"10001000110017001200",1,,0,
29495,ROLE40,"10001000110017001300",1,,0,
29496,ROLE40,"10001000110017001400",1,,0,
29497,ROLE40,"10001000110017001500",1,,0,
29498,ROLE40,"10001000110017001600",1,,0,
29499,ROLE40,"10001000110017001700",1,,0,
29500,ROLE40,"10001000110017001800",1,,0,
29501,ROLE40,"10001000110017001900",1,,0,
29502,ROLE40,"10001000110017002000",1,,0,
29503,ROLE40,"10001000110017002100",1,,0,
29504,ROLE40,"10001000110017002200",1,,0,
29505,ROLE40,"10001000110017002300",1,,0,
29708,ROLE50,"100010001100",1,,0,
29709,ROLE50,"1000100011001000",1,,0,
29710,ROLE50,"10001000110010001000",1,,0,
29711,ROLE50,"10001000110010001100",1,,0,
29712,ROLE50,"10001000110010001200",1,,0,
29713,ROLE50,"10001000110010001300",1,,0,
29714,ROLE50,"10001000110010001400",1,,0,
29715,ROLE50,"10001000110010001500",1,,0,
29716,ROLE50,"1000100011001100",1,,0,
29717,ROLE50,"10001000110011001000",1,,0,
29718,ROLE50,"10001000110011001100",1,,0,
29719,ROLE50,"10001000110011001200",1,,0,
29720,ROLE50,"10001000110011001300",1,,0,
29721,ROLE50,"10001000110011001400",1,,0,
29722,ROLE50,"10001000110011001500",1,,0,
29723,ROLE50,"10001000110011001600",1,,0,
29724,ROLE50,"10001000110011001700",1,,0,
29725,ROLE50,"10001000110011001800",1,,0,
29726,ROLE50,"10001000110011001900",1,,0,
29727,ROLE50,"10001000110011002000",1,,0,
29728,ROLE50,"10001000110011002100",1,,0,
29729,ROLE50,"1000100011001700",1,,0,
29730,ROLE50,"10001000110017001000",1,,0,
29731,ROLE50,"10001000110017001100",1,,0,
29732,ROLE50,"10001000110017001200",1,,0,
29733,ROLE50,"10001000110017001300",1,,0,
29734,ROLE50,"10001000110017001400",1,,0,
29735,ROLE50,"10001000110017001500",1,,0,
29736,ROLE50,"10001000110017001600",1,,0,
29737,ROLE50,"10001000110017001700",1,,0,
29738,ROLE50,"10001000110017001800",1,,0,
29739,ROLE50,"10001000110017001900",1,,0,
29740,ROLE50,"10001000110017002000",1,,0,
29741,ROLE50,"10001000110017002100",1,,0,
29742,ROLE50,"10001000110017002200",1,,0,
29743,ROLE50,"10001000110017002300",1,,0,
29744,ROLE50,"1000100011001200",1,,0,
29745,ROLE50,"10001000110012001000",1,,0,
29746,ROLE50,"10001000110012001100",1,,0,
29747,ROLE50,"10001000110012001200",1,,0,
29748,ROLE50,"10001000110012001300",1,,0,
29749,ROLE50,"10001000110012001400",1,,0,
29750,ROLE50,"10001000110012001500",1,,0,
29751,ROLE50,"10001000110012001600",1,,0,
29752,ROLE50,"10001000110012001700",1,,0,
29753,ROLE50,"10001000110012001800",1,,0,
29754,ROLE50,"1000100011001400",1,,0,
29755,ROLE50,"10001000110014001000",1,,0,
29756,ROLE50,"10001000110014001100",1,,0,
29757,ROLE50,"10001000110014001200",1,,0,
29758,ROLE50,"10001000110014001300",1,,0,
29759,ROLE50,"10001000110014001400",1,,0,
29760,ROLE50,"10001000110014001500",1,,0,
29761,ROLE50,"1000100011001600",1,,0,
29762,ROLE50,"10001000110016001000",1,,0,
29763,ROLE50,"10001000110016001100",1,,0,
29764,ROLE50,"10001000110016001200",1,,0,
29765,ROLE50,"10001000110016001300",1,,0,
29766,ROLE50,"10001000110016001400",1,,0,
29767,ROLE50,"10001000110016001500",1,,0,
29768,ROLE50,"10001000110016001600",1,,0,
29769,ROLE50,"10001000110016001700",1,,0,
29771,ROLE50,"1000100011002000",1,,0,
29772,ROLE50,"10001000110020001000",1,,0,
29773,ROLE50,"10001000110020001100",1,,0,
29774,ROLE50,"10001000110020001200",1,,0,
29775,ROLE50,"10001000110020001300",1,,0,
29776,ROLE50,"10001000110020001400",1,,0,
29777,ROLE50,"10001000110020001500",1,,0,
29778,ROLE50,"10001000110020001600",1,,0,
29779,ROLE50,"10001000110020001700",1,,0,
29780,ROLE50,"10001000110020001800",1,,0,
29781,ROLE50,"1000100011002100",1,,0,
29782,ROLE50,"10001000110021001000",1,,0,
29783,ROLE50,"10001000110021001100",1,,0,
29784,ROLE50,"10001000110021001200",1,,0,
29785,ROLE50,"10001000110021001300",1,,0,
29786,ROLE50,"10001000110021001400",1,,0,
29787,ROLE50,"10001000110021001500",1,,0,
29788,ROLE50,"10001000110021001600",1,,0,
29789,ROLE50,"10001000110021001700",1,,0,
29790,ROLE50,"10001000110021001800",1,,0,
29791,ROLE50,"10001000110021001900",1,,0,
29792,ROLE50,"10001000110021002000",1,,0,
29853,ROLE50,"1000100011003000",1,,0,
29854,ROLE50,"10001000110030001000",1,,0,
29855,ROLE50,"10001000110030001100",1,,0,
29856,ROLE50,"10001000110030001200",1,,0,
29857,ROLE50,"10001000110030001300",1,,0,
29858,ROLE50,"10001000110030001400",1,,0,
29859,ROLE50,"10001000110030001500",1,,0,
29860,ADMIN,"100010001000",1,"2020-02-14 09:57:05.0",,
29861,ADMIN,"1000100010001000",1,"2020-02-14 09:57:05.0",,
29862,ADMIN,"10001000100010001000",1,"2020-02-14 09:57:05.0",,
29863,ADMIN,"10001000100010002000",1,"2020-02-14 09:57:05.0",,
29864,ADMIN,"10001000100010003000",1,"2020-02-14 09:57:05.0",,
29865,ADMIN,"10001000100010004000",1,"2020-02-14 09:57:05.0",,
29866,ADMIN,"10001000100010005000",1,"2020-02-14 09:57:05.0",,
29867,ADMIN,"10001000100010006000",1,"2020-02-14 09:57:05.0",,
29868,ADMIN,"10001000100010006100",1,"2020-02-14 09:57:05.0",,
29869,ADMIN,"10001000100010006200",1,"2020-02-14 09:57:05.0",,
29870,ADMIN,"10001000100010006300",1,"2020-02-14 09:57:05.0",,
29871,ADMIN,"1000100010002000",1,"2020-02-14 09:57:05.0",,
29872,ADMIN,"10001000100020003000",1,"2020-02-14 09:57:05.0",,
29873,ADMIN,"10001000100020001000",1,"2020-02-14 09:57:05.0",,
29874,ADMIN,"10001000100020004000",1,"2020-02-14 09:57:05.0",,
29875,ADMIN,"10001000100020005000",1,"2020-02-14 09:57:05.0",,
29876,ADMIN,"10001000100020006000",1,"2020-02-14 09:57:05.0",,
29877,ADMIN,"10001000100020007000",1,"2020-02-14 09:57:05.0",,
29878,ADMIN,"1000100010003000",1,"2020-02-14 09:57:05.0",,
29879,ADMIN,"10001000100030001000",1,"2020-02-14 09:57:05.0",,
29880,ADMIN,"10001000100030003000",1,"2020-02-14 09:57:05.0",,
29881,ADMIN,"1000100010004000",1,"2020-02-14 09:57:05.0",,
29882,ADMIN,"10001000100040001000",1,"2020-02-14 09:57:05.0",,
29883,ADMIN,"10001000100040002000",1,"2020-02-14 09:57:05.0",,
29884,ADMIN,"10001000100040004000",1,"2020-02-14 09:57:05.0",,
29885,ADMIN,"10001000100040005000",1,"2020-02-14 09:57:05.0",,
29886,ADMIN,"10001000100040006000",1,"2020-02-14 09:57:05.0",,
29887,ADMIN,"10001000100040006100",1,"2020-02-14 09:57:05.0",,
29888,ADMIN,"1000100010005000",1,"2020-02-14 09:57:05.0",,
29889,ADMIN,"10001000100050001000",1,"2020-02-14 09:57:05.0",,
29890,ADMIN,"10001000100050002000",1,"2020-02-14 09:57:06.0",,
29891,ADMIN,"10001000100050003000",1,"2020-02-14 09:57:06.0",,
29892,ADMIN,"10001000100050004000",1,"2020-02-14 09:57:06.0",,
29893,ADMIN,"10001000100050005000",1,"2020-02-14 09:57:06.0",,
29894,ADMIN,"10001000100050008000",1,"2020-02-14 09:57:06.0",,
29895,ADMIN,"10001000100050009000",1,"2020-02-14 09:57:06.0",,
29896,ADMIN,"1000100010005100",1,"2020-02-14 09:57:06.0",,
29897,ADMIN,"100010001100",1,"2020-02-14 09:57:06.0",,
29898,ADMIN,"1000100011001000",1,"2020-02-14 09:57:06.0",,
29899,ADMIN,"10001000110010001000",1,"2020-02-14 09:57:06.0",,
29900,ADMIN,"10001000110010001100",1,"2020-02-14 09:57:06.0",,
29901,ADMIN,"10001000110010001200",1,"2020-02-14 09:57:06.0",,
29902,ADMIN,"10001000110010001300",1,"2020-02-14 09:57:06.0",,
29903,ADMIN,"10001000110010001400",1,"2020-02-14 09:57:06.0",,
29904,ADMIN,"10001000110010001500",1,"2020-02-14 09:57:06.0",,
29905,ADMIN,"1000100011001100",1,"2020-02-14 09:57:06.0",,
29906,ADMIN,"10001000110011001000",1,"2020-02-14 09:57:06.0",,
29907,ADMIN,"10001000110011001100",1,"2020-02-14 09:57:06.0",,
29908,ADMIN,"10001000110011001200",1,"2020-02-14 09:57:06.0",,
29909,ADMIN,"10001000110011001300",1,"2020-02-14 09:57:06.0",,
29910,ADMIN,"10001000110011001400",1,"2020-02-14 09:57:06.0",,
29911,ADMIN,"10001000110011001500",1,"2020-02-14 09:57:06.0",,
29912,ADMIN,"10001000110011001600",1,"2020-02-14 09:57:06.0",,
29913,ADMIN,"10001000110011001700",1,"2020-02-14 09:57:06.0",,
29914,ADMIN,"10001000110011001800",1,"2020-02-14 09:57:06.0",,
29915,ADMIN,"10001000110011001900",1,"2020-02-14 09:57:06.0",,
29916,ADMIN,"10001000110011002000",1,"2020-02-14 09:57:06.0",,
29917,ADMIN,"10001000110011002100",1,"2020-02-14 09:57:06.0",,
29918,ADMIN,"1000100011001700",1,"2020-02-14 09:57:06.0",,
29919,ADMIN,"10001000110017001000",1,"2020-02-14 09:57:06.0",,
29920,ADMIN,"10001000110017001100",1,"2020-02-14 09:57:06.0",,
29921,ADMIN,"10001000110017001200",1,"2020-02-14 09:57:06.0",,
29922,ADMIN,"10001000110017001300",1,"2020-02-14 09:57:06.0",,
29923,ADMIN,"10001000110017001400",1,"2020-02-14 09:57:06.0",,
29924,ADMIN,"10001000110017001500",1,"2020-02-14 09:57:06.0",,
29925,ADMIN,"10001000110017001600",1,"2020-02-14 09:57:06.0",,
29926,ADMIN,"10001000110017001700",1,"2020-02-14 09:57:06.0",,
29927,ADMIN,"10001000110017001800",1,"2020-02-14 09:57:06.0",,
29928,ADMIN,"10001000110017001900",1,"2020-02-14 09:57:06.0",,
29929,ADMIN,"10001000110017002000",1,"2020-02-14 09:57:06.0",,
29930,ADMIN,"10001000110017002100",1,"2020-02-14 09:57:06.0",,
29931,ADMIN,"10001000110017002200",1,"2020-02-14 09:57:06.0",,
29932,ADMIN,"10001000110017002300",1,"2020-02-14 09:57:06.0",,
29933,ADMIN,"1000100011001200",1,"2020-02-14 09:57:06.0",,
29934,ADMIN,"10001000110012001000",1,"2020-02-14 09:57:06.0",,
29935,ADMIN,"10001000110012001100",1,"2020-02-14 09:57:06.0",,
29936,ADMIN,"10001000110012001200",1,"2020-02-14 09:57:06.0",,
29937,ADMIN,"10001000110012001300",1,"2020-02-14 09:57:06.0",,
29938,ADMIN,"10001000110012001400",1,"2020-02-14 09:57:06.0",,
29939,ADMIN,"10001000110012001500",1,"2020-02-14 09:57:06.0",,
29940,ADMIN,"10001000110012001600",1,"2020-02-14 09:57:06.0",,
29941,ADMIN,"10001000110012001700",1,"2020-02-14 09:57:06.0",,
29942,ADMIN,"10001000110012001800",1,"2020-02-14 09:57:06.0",,
29943,ADMIN,"1000100011001400",1,"2020-02-14 09:57:06.0",,
29944,ADMIN,"10001000110014001000",1,"2020-02-14 09:57:06.0",,
29945,ADMIN,"10001000110014001100",1,"2020-02-14 09:57:06.0",,
29946,ADMIN,"10001000110014001200",1,"2020-02-14 09:57:06.0",,
29947,ADMIN,"10001000110014001300",1,"2020-02-14 09:57:06.0",,
29948,ADMIN,"10001000110014001400",1,"2020-02-14 09:57:06.0",,
29949,ADMIN,"10001000110014001500",1,"2020-02-14 09:57:06.0",,
29950,ADMIN,"1000100011001600",1,"2020-02-14 09:57:06.0",,
29951,ADMIN,"10001000110016001000",1,"2020-02-14 09:57:06.0",,
29952,ADMIN,"10001000110016001100",1,"2020-02-14 09:57:06.0",,
29953,ADMIN,"10001000110016001200",1,"2020-02-14 09:57:06.0",,
29954,ADMIN,"10001000110016001300",1,"2020-02-14 09:57:06.0",,
29955,ADMIN,"10001000110016001400",1,"2020-02-14 09:57:06.0",,
29956,ADMIN,"10001000110016001500",1,"2020-02-14 09:57:06.0",,
29957,ADMIN,"10001000110016001600",1,"2020-02-14 09:57:06.0",,
29958,ADMIN,"10001000110016001700",1,"2020-02-14 09:57:06.0",,
29959,ADMIN,"1000100011002000",1,"2020-02-14 09:57:06.0",,
29960,ADMIN,"10001000110020001000",1,"2020-02-14 09:57:06.0",,
29961,ADMIN,"10001000110020001100",1,"2020-02-14 09:57:06.0",,
29962,ADMIN,"10001000110020001200",1,"2020-02-14 09:57:06.0",,
29963,ADMIN,"10001000110020001300",1,"2020-02-14 09:57:06.0",,
29964,ADMIN,"10001000110020001400",1,"2020-02-14 09:57:06.0",,
29965,ADMIN,"10001000110020001500",1,"2020-02-14 09:57:06.0",,
29966,ADMIN,"10001000110020001600",1,"2020-02-14 09:57:06.0",,
29967,ADMIN,"10001000110020001700",1,"2020-02-14 09:57:06.0",,
29968,ADMIN,"10001000110020001800",1,"2020-02-14 09:57:06.0",,
29969,ADMIN,"1000100011002100",1,"2020-02-14 09:57:06.0",,
29970,ADMIN,"10001000110021001000",1,"2020-02-14 09:57:06.0",,
29971,ADMIN,"10001000110021001100",1,"2020-02-14 09:57:06.0",,
29972,ADMIN,"10001000110021001200",1,"2020-02-14 09:57:06.0",,
29973,ADMIN,"10001000110021001300",1,"2020-02-14 09:57:06.0",,
29974,ADMIN,"10001000110021001400",1,"2020-02-14 09:57:06.0",,
29975,ADMIN,"10001000110021001500",1,"2020-02-14 09:57:06.0",,
29976,ADMIN,"10001000110021001600",1,"2020-02-14 09:57:06.0",,
29977,ADMIN,"10001000110021001700",1,"2020-02-14 09:57:06.0",,
29978,ADMIN,"10001000110021001800",1,"2020-02-14 09:57:06.0",,
29979,ADMIN,"10001000110021001900",1,"2020-02-14 09:57:06.0",,
29980,ADMIN,"10001000110021002000",1,"2020-02-14 09:57:06.0",,
29981,ADMIN,"1000100011003000",1,"2020-02-14 09:57:06.0",,
29982,ADMIN,"10001000110030001000",1,"2020-02-14 09:57:06.0",,
29983,ADMIN,"10001000110030001100",1,"2020-02-14 09:57:06.0",,
29984,ADMIN,"10001000110030001200",1,"2020-02-14 09:57:06.0",,
29985,ADMIN,"10001000110030001300",1,"2020-02-14 09:57:06.0",,
29986,ADMIN,"10001000110030001400",1,"2020-02-14 09:57:06.0",,
29987,ADMIN,"10001000110030001500",1,"2020-02-14 09:57:06.0",,
29988,ADMIN,"100010001200",1,"2020-02-14 09:57:06.0",,
29989,ADMIN,"1000100012001000",1,"2020-02-14 09:57:06.0",,
29990,ADMIN,"1000100012001100",1,"2020-02-14 09:57:06.0",,
29991,ADMIN,"100010001300",1,"2020-02-14 09:57:06.0",,
29992,ADMIN,"1000100013001000",1,"2020-02-14 09:57:06.0",,
29993,ADMIN,"1000100013001100",1,"2020-02-14 09:57:06.0",,
29994,ROLE20,"100010001100",1,"2020-02-17 09:38:52.0",,
29995,ROLE20,"1000100011001700",1,"2020-02-17 09:38:52.0",,
29996,ROLE20,"10001000110017001000",1,"2020-02-17 09:38:52.0",,
29997,ROLE20,"10001000110017001100",1,"2020-02-17 09:38:52.0",,
29998,ROLE20,"10001000110017001200",1,"2020-02-17 09:38:52.0",,
29999,ROLE20,"10001000110017001300",1,"2020-02-17 09:38:52.0",,
30000,ROLE20,"10001000110017001400",1,"2020-02-17 09:38:52.0",,
30001,ROLE20,"10001000110017001500",1,"2020-02-17 09:38:52.0",,
30002,ROLE20,"10001000110017001600",1,"2020-02-17 09:38:52.0",,
30003,ROLE20,"10001000110017001700",1,"2020-02-17 09:38:52.0",,
30004,ROLE20,"10001000110017001800",1,"2020-02-17 09:38:52.0",,
30005,ROLE20,"10001000110017001900",1,"2020-02-17 09:38:52.0",,
30006,ROLE20,"10001000110017002000",1,"2020-02-17 09:38:52.0",,
30007,ROLE20,"10001000110017002100",1,"2020-02-17 09:38:52.0",,
30008,ROLE20,"10001000110017002200",1,"2020-02-17 09:38:52.0",,
30009,ROLE20,"10001000110017002300",1,"2020-02-17 09:38:52.0",,
